Study,Label,N,# of prompts per day,BPD,Mean age,Compliance,Hours between prompts,% female,% white,Psychiatrically hospitalized?,Frequency of NSSI thoughts,Frequency of NSSI urges,Frequency of NSSI behaviors,Frequency of suicidal thoughts,Frequency of suicidal urges,Frequency of suicidal behavior,Sampling,Timing
"Armey et al., 2011",1,36,6,No,18.7,0.38,2,0.75,NA,No,0.1111,NA,NA,NA,NA,NA,EMA,Lagged
Bresin et al. 2013,2,67,1,No,19.58,0.6609,24,0.57,NA,No,0.121,0.1161,0.0145,0.0387,0.0452,NA,Daily,Concurrent
Czyz et al. 2017,3,34,1,No,15.5,0.6906,24,0.76,0.76,Yes,NA,NA,0.0381,0.1667,NA,NA,Daily,Concurrent
"Forkmann et al., 2018",4,74,10,No,37.6,0.36,0.5,0.72,NA,No,NA,NA,NA,0.6797,NA,NA,EMA,Concurrent
"Hochard et al., 2015",5,72,2,No,21.04,0.9111,8,0.89,NA,No,0.0806,NA,0.0806,NA,NA,NA,EMA,Concurrent
Houben et al 2017,6,30,10,Yes,29.03,0.6458,1.3,0.87,NA,Yes,NA,NA,0.0383,NA,NA,NA,EMA,Lagged
"Husky et al., 2017",7,42,5,No,37.9,0.738,2.8,0.74,1,Yes,NA,NA,NA,0.0422,NA,NA,EMA,Lagged
"Kaurin et al., Under Review",8,191,6,Yes,33.32,74.12,NA,0.79,0.74,No,NA,NA,NA,0.0403,NA,NA,EMA,Concurrent
"Kaurin et al., 2020",9,193,6,Yes,33.43,74.12,NA,0.78,0.74,No,NA,NA,NA,0.1443,NA,NA,EMA,Concurrent
"Kiekens et al., 2020",10,30,8,No,20.1,0.7715,1.5,0.8,NA,No,0.266,NA,0.0752,0.0491,NA,NA,EMA,Lagged
"Kleiman et al., 2017",11,53,2,No,23.52,0.6482,24,0.77,0.75,No,NA,NA,NA,0.1507,NA,NA,EMA,Concurrent
"Kleiman et al., 2018",12,54,4,No,23.28,0.478,7.95,0.78,0.73,No,NA,NA,NA,0.1688,NA,NA,Daily,Concurrent
"Kuehn et al., In Prep",13,60,5,No,18.58,0.8128,4.32,0.77,0.53,No,0.0315,NA,0.0055,0.0481,NA,NA,EMA,Concurrent
"Lear et al., 2019",14,48,1,No,19.87,0.7902,24,0.92,0.81,No,NA,0.3903,0.0892,NA,NA,NA,Daily,Concurrent
"Muehlenkamp et al., 2009",15,131,6,No,25.3,0.7797,24,1,0.97,No,NA,NA,0.0051,NA,NA,NA,EMA,Concurrent
"Peters et al., 2020",16,39,3,Yes,36.3,0.6446,5.5,0.69,NA,Yes,NA,NA,NA,0.7901,NA,NA,EMA,Concurrent
"Salim et al., 2019",17,85,1,No,24,0.8449,24,1,0.62,No,NA,NA,NA,0.611,NA,NA,Daily,Concurrent
"Santangelo et al., 2017",18,73,12,Yes,15.9,0.8108,1,1,NA,No,NA,NA,0.0244,NA,NA,NA,EMA,Lagged
"Selby et al., 2013",19,47,5,No,28.84,0.9492,NA,0.66,0.64,No,NA,NA,0.0076,NA,NA,NA,EMA,Lagged
"Selby et al., 2018",20,47,5,No,19.07,1,2.5,0.68,0.38,No,0.1597,NA,0.0432,NA,NA,NA,EMA,Lagged
Vansteelandt et al. 2017,21,32,10,Yes,28,0.6364,1.3,0.84,NA,No,NA,NA,0.038,NA,NA,NA,EMA,Lagged
"Wolford-Clevenger et al., 2019",22,206,1,No,19.11,0.396,24,0.73,0.82,No,NA,NA,0.008,0.0373,NA,0.0017,Daily,Concurrent
